Cust_ID,Email_Clicks,App_Clicks,SM_Clicks,SM_interactions,cluster
2952,-1.0044480347676712,1.0946388692256972,-0.47593183146838836,-0.8696474797270555,2
2953,-0.37038684437050484,-0.424333770099059,-0.5379455235339144,0.8646602557440461,1
2954,-0.9621772887411935,-0.424333770099059,-0.3519044473373361,0.32314054880504023,1
2955,-0.45492833642346037,1.1238498815204039,-0.3829112933700992,-0.8493635694446787,2
2957,-0.9621772887411935,-0.4827557946884727,-0.41391813940286226,1.1332383342622354,1
2958,-0.877635796688238,-0.4827557946884727,-0.47593183146838836,1.586584551675215,1
2959,-0.2013038602645938,1.3867489921727656,-0.5069386775011514,-0.8080273598410984,2
2960,-0.5817405745028936,-0.5119668069831795,-0.5689523695666775,1.1675670700783853,1
2962,0.3904865841060949,1.299115955288645,-0.4449249854356253,-0.7005531652067725,2
2963,-0.7508235586088047,2.818088594613401,-0.5999592155994405,-0.8253301830563392,2
2964,-0.8353650506617601,-0.424333770099059,-0.5379455235339144,1.0425754844186557,1
2965,-1.0044480347676712,-0.45354478239376583,-0.41391813940286226,1.4534479718118156,1
2967,1.9967749331122497,-0.39512275780435213,1.1054173162025276,-0.7779394543928616,0
2968,2.165857917218161,-0.45354478239376583,2.1286432352837084,-0.8238857499043117,0
2970,-0.7930943046352824,2.7304555577292806,-0.8790208298943081,-0.9320359886518389,2
2971,-0.7085528125823269,-0.5119668069831795,-0.9100276759270711,0.4558157765279454,1
2973,-0.5817405745028936,-0.424333770099059,-0.6309660616322036,1.4683535313100402,1
2975,-0.45492833642346037,-0.424333770099059,-0.41391813940286226,0.603550878991237,1
2977,-0.32811609834402705,-0.45354478239376583,-0.7549934457632559,0.7172941604956233,1
2978,-0.7930943046352824,-0.45354478239376583,-0.41391813940286226,0.8661967854966105,1
2979,-0.9199065427147157,-0.5119668069831795,-0.3519044473373361,0.6528775192312367,1
2980,-0.4126575903969826,2.7596665700239873,-0.4449249854356253,-0.7366032447892815,2
2981,-0.6240113205293714,-0.45354478239376583,-0.41391813940286226,0.49973393969979235,1
2982,0.1368621079472283,1.8249141765933683,-0.9410345219598342,-0.9056975593095644,2
2983,0.4750280761590504,-0.3659117455096453,1.0123967781042384,-0.7855306273678678,0
2984,-0.877635796688238,-0.45354478239376583,-0.8790208298943081,1.1174720407995593,1
2985,1.5317967268209944,-0.5119668069831795,1.0744104701697645,-0.7802444973467967,0
2986,-0.7930943046352824,-0.4827557946884727,-0.5999592155994405,1.1595766394419658,1
2988,-0.6240113205293714,1.678859115119834,-0.41391813940286226,-0.8989669961364659,2
2990,0.6018403142384836,-0.39512275780435213,1.0123967781042384,-0.8148501437772783,0
2992,-0.8353650506617601,-0.5119668069831795,-0.6309660616322036,0.552779929761754,1
2995,-0.9199065427147157,-0.5119668069831795,-0.7860002917960189,1.333587952605907,1
2997,-0.9199065427147157,-0.5703888315725932,-0.4449249854356253,1.2940653075317672,1
2998,-0.6662820665558491,-0.45354478239376583,-0.848013983861545,0.8358019673125856,1
3000,-0.2858453523175493,-0.424333770099059,-0.3519044473373361,0.17509865776850467,1
3001,0.22140360000018383,1.5912260782357135,-0.817007137828782,-0.7772634102796605,2
3002,-1.046718780794149,3.1101987175604697,-0.32089760130457307,-0.9493388118670797,2
3005,-0.9621772887411935,-0.45354478239376583,-0.5999592155994405,-0.1165599765730354,1
3006,0.26367434602666157,-0.5119668069831795,1.5395131606612102,-0.8312923571906113,0
3007,-1.0044480347676712,1.678859115119834,-0.3829112933700992,-0.9470337689131446,2
3009,-0.2858453523175493,-0.5411778192778863,-0.3519044473373361,0.923391385163404,1
3010,-0.7508235586088047,-0.5411778192778863,-0.47593183146838836,0.441955516682879,1
3011,-0.4971990824499381,-0.5703888315725932,-0.848013983861545,1.5863999859865086,1
3012,-0.6240113205293714,-0.5703888315725932,-0.848013983861545,0.5192494609433428,1
3014,-0.32811609834402705,-0.45354478239376583,-0.6309660616322036,1.5306496953091981,1
3015,-0.4971990824499381,-0.5119668069831795,-0.7549934457632559,0.5893214877687577,1
3016,-0.4126575903969826,-0.5703888315725932,-0.41391813940286226,0.053118161297367524,1
3018,-1.046718780794149,-0.5703888315725932,-0.5689523695666775,0.8817482628240357,1
3019,1.4895259807945167,-0.424333770099059,1.322465238431869,-0.7764950212408341,0
3021,1.0668185205297391,-0.5119668069831795,1.880588467021604,-0.9253054254787404,0
3022,-0.5394698284764159,-0.5703888315725932,-0.9410345219598342,1.0254571027295774,1
3023,2.0813164251652054,-0.424333770099059,1.446492622562921,-0.7591921980255935,0
3024,-0.9621772887411935,-0.5119668069831795,-0.5689523695666775,1.2050614586503776,1
3025,1.0245477745032612,-0.3659117455096453,0.6093077796783185,-0.8772386527020616,0
3028,-0.8353650506617601,-0.5411778192778863,-0.8790208298943081,0.8629087856936865,1
3029,-0.03222087615868274,1.4451710167621792,-0.5689523695666775,-0.896661953182531,2
3030,-0.15903311423811603,1.4451710167621792,-0.47593183146838836,-0.8629169165539569,2
3031,0.9400062824503057,-0.45354478239376583,0.888369393973186,-0.9853888914495886,0
3032,1.9967749331122497,-0.3659117455096453,1.0123967781042384,-0.8652219595078919,0
3033,-0.7508235586088047,-0.5119668069831795,-0.9100276759270711,1.2308161888050764,1
3036,-0.8353650506617601,-0.5119668069831795,-0.8790208298943081,1.5615059897962613,1
3037,-0.7930943046352824,-0.4827557946884727,-0.6929797536977297,0.6812440809131143,1
3038,-0.6240113205293714,-0.5703888315725932,-0.6619729076649666,1.206782926579281,1
3039,1.0668185205297391,-0.3659117455096453,1.1054173162025276,-0.8546496994657496,0
3040,2.123587171191683,-0.5703888315725932,1.2914583923991059,-0.768227804152627,0
3041,-0.5817405745028936,-0.5411778192778863,-0.47593183146838836,0.4818471689718875,1
3042,-1.046718780794149,-0.5411778192778863,-0.7549934457632559,1.5140229162071586,1
3043,-0.15903311423811603,1.3283269675833518,-0.9410345219598342,-0.843309050384781,2
3044,2.2081286632446386,-0.4827557946884727,0.7643420098421339,-0.9853888914495886,0
3045,-1.0044480347676712,-0.5703888315725932,-0.817007137828782,0.8614644767042031,1
3050,0.1368621079472283,0.6856846970998013,-0.7549934457632559,-0.7899561475870313,2
3051,0.26367434602666157,-0.45354478239376583,1.5705200066939733,-0.8989669961364659,0
3053,-0.5394698284764159,-0.5703888315725932,-0.817007137828782,1.4302753193879278,1
3056,2.3772116473505496,-0.39512275780435213,2.0976363892509453,-0.7764950212408341,0
3057,-0.4971990824499381,-0.5119668069831795,-0.47593183146838836,1.2794366586478745,1
3059,-1.0889895268206267,-0.5411778192778863,-0.5069386775011514,1.6449467980422483,1
3060,-0.7930943046352824,-0.5119668069831795,-0.7239865997304928,1.2623484032427965,1
3061,2.0390456791387277,-0.5411778192778863,1.0123967781042384,-0.8509002233597872,0
3063,-1.046718780794149,-0.5119668069831795,-0.9100276759270711,1.5317872157254377,1
3066,2.292670155297594,-0.39512275780435213,1.8185747749560777,-0.9056975593095644,0
3068,-0.9199065427147157,-0.45354478239376583,-0.5999592155994405,1.35298125096492,1
3069,0.6863818062914392,-0.5119668069831795,1.911595313054367,-0.8629169165539569,0
3070,-1.0044480347676712,-0.5119668069831795,-0.3829112933700992,0.8173617478436497,1
3071,-0.5394698284764159,-0.424333770099059,-0.8790208298943081,0.5265637233040171,1
3074,0.5595695682120059,-0.4827557946884727,0.7023283177766078,-0.8192756639964417,0
3075,0.9822770284767836,-0.3659117455096453,0.7023283177766078,-0.8365784872116825,0
3076,0.9822770284767836,-0.5411778192778863,1.7565610828905516,-0.770532847106562,0
3077,0.4327573301325726,-0.424333770099059,1.1674310082680537,-0.8245617940175128,0
3080,-0.7085528125823269,-0.424333770099059,-0.3829112933700992,0.2718159025094378,1
3083,-0.32811609834402705,-0.4827557946884727,-0.7549934457632559,0.507509678363505,1
3085,-0.32811609834402705,-0.45354478239376583,-0.848013983861545,1.792312769128127,1
3087,1.2781722506621278,-0.39512275780435213,1.2914583923991059,-0.7899561475870313,0
3089,-0.7930943046352824,-0.424333770099059,-0.6619729076649666,0.6336387844394739,1
3091,-0.4126575903969826,2.496767459371626,-0.9100276759270711,-0.7418893748103527,2
3094,0.8554647903973502,-0.5411778192778863,1.4774994685956842,-0.8989669961364659,0
3096,2.5462946314564605,-0.424333770099059,1.6945473908250255,-0.9853888914495886,0
3097,-0.7930943046352824,1.0654278569309903,-0.5999592155994405,-0.8546496994657496,2
3098,1.404984488741561,-0.45354478239376583,1.0744104701697645,-0.8936808661153948,0
3099,-0.6240113205293714,-0.5119668069831795,-0.9100276759270711,1.3053136116871107,1
3100,-1.0889895268206267,-0.5703888315725932,-0.848013983861545,-0.016676954913715517,1
3104,-0.37038684437050484,-0.45354478239376583,-0.817007137828782,0.2749815552652804,1
3105,0.22140360000018383,3.0225656806763492,-0.6309660616322036,-0.843309050384781,2
3107,1.3627137427150833,-0.39512275780435213,1.0434036241370015,-0.9012720390904009,0
3108,-0.4971990824499381,-0.424333770099059,-0.6929797536977297,0.9621157632398051,1
3110,2.2081286632446386,-0.5119668069831795,1.0744104701697645,-0.8606118736000218,0
3112,-1.046718780794149,-0.5703888315725932,-0.3829112933700992,1.5316026500367312,1
3113,2.0813164251652054,-0.45354478239376583,1.1984378543008167,-0.8139895339753705,0
3114,0.897735536423828,-0.5119668069831795,1.5705200066939733,-0.840327963317645,0
3115,2.461753139403505,-0.45354478239376583,2.004615851152656,-0.7899561475870313,0
3117,1.404984488741561,-0.5411778192778863,1.94260215908713,-0.8643613497059843,0
3120,0.9822770284767836,-0.45354478239376583,1.5705200066939733,-0.8869503029422963,0
3122,-0.24357460629107155,0.6856846970998013,-0.3519044473373361,-0.6975720781396363,2
3124,-0.03222087615868274,-0.3659117455096453,1.5705200066939733,-0.765922761198692,0
3125,-0.2858453523175493,-0.45354478239376583,-0.5069386775011514,1.346742166216316,1
3126,-0.03222087615868274,-0.4827557946884727,1.6325336987594994,-0.9132887322845705,0
3127,-0.5817405745028936,-0.5411778192778863,-0.3519044473373361,1.0519178791189334,1
3128,-0.2858453523175493,-0.45354478239376583,-0.9410345219598342,1.0849868716343065,1
3129,-0.9621772887411935,2.5551894839610396,-0.9100276759270711,-0.8726285667941914,2
3130,1.5740674728474722,-0.5119668069831795,1.9736090051198931,-0.8215807069503768,0
3133,-0.45492833642346037,2.7596665700239873,-0.3519044473373361,-0.9493388118670797,2
3134,-0.45492833642346037,1.0946388692256972,-0.848013983861545,-0.8906997790482588,2
3137,2.4194823933770273,-0.5703888315725932,1.6325336987594994,-0.770532847106562,0
3138,-1.046718780794149,-0.424333770099059,-0.5999592155994405,1.044603740920803,1
3139,-0.7508235586088047,-0.424333770099059,-0.7860002917960189,1.4264334983563403,1
3141,1.3204429966886055,-0.3659117455096453,1.6015268527267363,-0.773513934173698,0
3142,-0.8353650506617601,1.0362168446362834,-0.8790208298943081,-0.7095887713338062,2
3144,-0.6240113205293714,-0.45354478239376583,-0.47593183146838836,0.8203428349107859,1
3145,-0.6240113205293714,-0.45354478239376583,-0.6929797536977297,1.085755384835677,1
3147,-0.45492833642346037,-0.4827557946884727,-0.3829112933700992,1.71569474481832,1
3148,-0.5394698284764159,-0.5703888315725932,-0.5999592155994405,0.39149135602664,1
3151,-0.7930943046352824,-0.424333770099059,-0.5689523695666775,1.261487793440889,1
3152,0.052320615894272775,2.496767459371626,-0.47593183146838836,-0.8816641729212251,2
3153,1.3204429966886055,-0.4827557946884727,1.1984378543008167,-0.8749336097481265,0
3154,0.4750280761590504,-0.424333770099059,1.4774994685956842,-0.8892553458962312,0
3157,-0.7930943046352824,0.8609507708680423,-0.5689523695666775,-0.9200192954576693,2
3159,-0.7930943046352824,-0.5411778192778863,-0.817007137828782,1.4841197006101723,1
3160,0.22140360000018383,0.8901617831627492,-0.47593183146838836,-0.8846452599883611,2
3163,-1.046718780794149,-0.5703888315725932,-0.7549934457632559,1.4075018004629094,1
3164,1.4895259807945167,-0.45354478239376583,1.0434036241370015,-0.8673424367731203,0
3165,-0.7508235586088047,-0.5411778192778863,-0.41391813940286226,1.027884492730594,1
3167,2.5040238854299828,-0.5703888315725932,1.2604515463663428,-0.8162945769293056,0
3168,-0.32811609834402705,-0.424333770099059,-0.41391813940286226,0.8340807477087706,1
3169,-0.32811609834402705,-0.5703888315725932,-0.7860002917960189,0.6202077843772774,1
3170,-0.9621772887411935,-0.4827557946884727,-0.4449249854356253,1.4153697598897033,1
3171,-0.2858453523175493,-0.45354478239376583,-0.5999592155994405,0.8571311772481208,1
3175,1.5317967268209944,-0.3659117455096453,1.911595313054367,-0.8238857499043117,0
3176,-0.5394698284764159,-0.5411778192778863,-0.5999592155994405,0.7341055052863696,1
3177,-0.5394698284764159,2.029391262656316,-0.41391813940286226,-0.8546496994657496,2
3179,1.61633821887395,-0.4827557946884727,1.8185747749560777,-0.773513934173698,0
3180,0.17913285397370607,-0.45354478239376583,1.5085063146284472,-0.7321777245701179,0
3181,1.1513600125826946,-0.424333770099059,1.6325336987594994,-0.8365784872116825,0
3182,-0.7085528125823269,-0.424333770099059,-0.5999592155994405,1.0593246105677772,1
3183,-0.7085528125823269,-0.5703888315725932,-0.848013983861545,1.2935738291072727,1
3187,-1.0044480347676712,-0.45354478239376583,-0.5069386775011514,0.8597431329378438,1
3189,0.1368621079472283,-0.424333770099059,1.2604515463663428,-0.8629169165539569,0
3190,-1.0889895268206267,-0.45354478239376583,-0.9410345219598342,0.7527604167280125,1
3191,-0.37038684437050484,-0.5411778192778863,-0.5689523695666775,0.6446101779804855,1
3192,-0.7508235586088047,-0.424333770099059,-0.848013983861545,1.1430422052655516,1
3193,-0.4971990824499381,0.7441067216892149,-0.47593183146838836,-0.7313171147682104,2
3194,-0.11676236821163827,0.6272626725103876,-0.5069386775011514,-0.935017075718975,2
3195,-0.6662820665558491,-0.45354478239376583,-0.6619729076649666,1.1791846297736859,1
3197,-0.5817405745028936,1.4451710167621792,-0.6619729076649666,-0.7989917537140648,2
3198,-0.4971990824499381,-0.5119668069831795,-0.7549934457632559,0.5580038411412004,1
3201,-1.0044480347676712,-0.4827557946884727,-0.848013983861545,0.7608130660060568,1
3202,-0.4971990824499381,-0.424333770099059,-0.6619729076649666,0.987808150590335,1
3203,-0.7085528125823269,-0.424333770099059,-0.47593183146838836,1.1243871696613643,1
3205,2.4194823933770273,-0.424333770099059,0.82635570190766,-0.8260062271695402,0
3208,-0.7508235586088047,-0.5703888315725932,-0.8790208298943081,1.1266922126152992,1
3209,-0.9199065427147157,-0.45354478239376583,-0.6929797536977297,0.9171524245773442,1
3210,1.7008797109269054,-0.5703888315725932,2.0666295432181823,-0.7321777245701179,0
3211,-0.7508235586088047,-0.424333770099059,-0.7860002917960189,0.7182471152231562,1
3212,-1.0044480347676712,-0.424333770099059,-0.5069386775011514,1.5255482551393778,1
3213,-1.0889895268206267,-0.5703888315725932,-0.6619729076649666,0.6620052219588073,1
3214,-0.6240113205293714,-0.4827557946884727,-0.7549934457632559,1.432303451727531,1
3216,-0.4126575903969826,-0.424333770099059,-0.5999592155994405,0.43359583050650236,1
3219,-0.7930943046352824,-0.424333770099059,-0.9100276759270711,-0.014187346271074042,1
3220,1.9122334410592943,-0.5703888315725932,1.322465238431869,-0.8268668369714479,0
3221,0.17913285397370607,-0.39512275780435213,1.880588467021604,-0.7058392952278435,0
3222,0.09459136192075054,2.993354668381642,-0.5689523695666775,-0.8185996198832407,2
3223,-0.5817405745028936,-0.5119668069831795,-0.9100276759270711,0.5219537615586912,1
3225,-0.2013038602645938,1.4159600044674725,-0.7860002917960189,-0.8869503029422963,2
3227,-0.9199065427147157,1.0362168446362834,-0.7549934457632559,-0.7960106666469288,2
3228,1.0668185205297391,-0.5703888315725932,1.5085063146284472,-0.7779394543928616,0
3231,-0.7930943046352824,-0.45354478239376583,-0.7549934457632559,1.800579986216334,1
3233,-0.8353650506617601,-0.5703888315725932,-0.6619729076649666,0.3494789781473146,1
3234,-0.877635796688238,-0.5119668069831795,-0.5379455235339144,1.5789011579371277,1
3236,0.5595695682120059,-0.424333770099059,1.7565610828905516,-0.9012720390904009,0
3237,-0.15903311423811603,3.1101987175604697,-0.6929797536977297,-0.935017075718975,2
3238,-0.6662820665558491,-0.45354478239376583,-0.6929797536977297,0.8518751735110502,1
3240,-0.4126575903969826,-0.424333770099059,-0.5379455235339144,1.1238034704737885,1
3241,0.22140360000018383,0.6272626725103876,-0.41391813940286226,-0.9230003825248052,2
3246,-0.6240113205293714,-0.45354478239376583,-0.4449249854356253,0.1728858355776508,1
3247,-0.11676236821163827,1.3867489921727656,-0.5069386775011514,-0.8312923571906113,2
3248,0.9822770284767836,-0.4827557946884727,1.1054173162025276,-0.8215807069503768,0
3249,1.23590150463565,-0.5411778192778863,2.004615851152656,-0.8359024430984815,0
3251,0.9822770284767836,-0.4827557946884727,1.7255542368577885,-0.8749336097481265,0
3253,-0.7930943046352824,-0.5411778192778863,-0.41391813940286226,0.8265817954968456,1
3255,2.165857917218161,-0.39512275780435213,2.035622697185419,-0.8095640137562071,0
3256,-0.45492833642346037,0.8317397585733355,-0.848013983861545,-0.7599605870644198,2
3257,-0.11676236821163827,3.051776692971056,-0.5689523695666775,-0.7245865515951119,2
3260,-0.7085528125823269,-0.424333770099059,-0.7860002917960189,1.1712864199003474,1
3263,0.3482158380796171,-0.45354478239376583,1.849581620988841,-0.8125451008233432,0
3265,-0.45492833642346037,2.7888775823186944,-0.9100276759270711,-0.8629169165539569,2
3266,1.404984488741561,-0.5119668069831795,0.6403146257110816,-0.8185996198832407,0
3268,-0.37038684437050484,-0.5703888315725932,-0.7239865997304928,1.0748760878952024,1
3269,0.4750280761590504,-0.4827557946884727,1.415485776530158,-0.8283112701234753,0
3272,-0.9199065427147157,-0.5411778192778863,-0.6619729076649666,0.6046261807658515,1
3274,-0.5394698284764159,-0.5411778192778863,-0.9100276759270711,1.5992772889825855,1
3278,-0.5394698284764159,2.08781328724573,-0.47593183146838836,-0.840327963317645,2
3280,-0.4971990824499381,-0.5411778192778863,-0.7239865997304928,1.214374099554287,1
3281,0.1368621079472283,-0.5411778192778863,1.0744104701697645,-0.7945662334949013,0
3282,-0.15903311423811603,1.2406939306992313,-0.9100276759270711,-0.7418893748103527,2
3285,-0.0744916221851605,0.5688406479209739,-0.47593183146838836,-0.8365784872116825,2
3286,-0.5817405745028936,-0.45354478239376583,-0.8790208298943081,1.4677697079599203,1
3288,-0.6662820665558491,1.7372811397092478,-0.4449249854356253,-0.843309050384781,2
3289,-0.9199065427147157,-0.45354478239376583,-0.5999592155994405,1.0091373605258698,1
3290,0.17913285397370607,1.6204370905304204,-0.6929797536977297,-0.7336221577221455,2
3292,-0.37038684437050484,1.8833362011827819,-0.47593183146838836,-0.807258970802272,2
3293,2.292670155297594,-0.424333770099059,2.1906569273492345,-0.8005284076291735,0
3294,2.5040238854299828,-0.45354478239376583,1.9736090051198931,-0.6938226020336739,0
3299,-0.11676236821163827,3.0225656806763492,-0.5999592155994405,-0.7749583673257255,2
3301,-1.0044480347676712,-0.424333770099059,-0.6619729076649666,0.7265143323113635,1
3304,-0.2013038602645938,1.0070058323415765,-0.6929797536977297,-0.8673424367731203,2
3305,0.6441110602649615,-0.5703888315725932,1.0744104701697645,-0.8869503029422963,0
3307,2.123587171191683,-0.5411778192778863,0.6403146257110816,-0.9320359886518389,0
3308,2.2503994092711164,-0.5411778192778863,1.9736090051198931,-0.8005284076291735,0
3311,2.292670155297594,-0.424333770099059,1.1984378543008167,-0.8892553458962312,0
3312,0.6018403142384836,-0.5411778192778863,0.7023283177766078,-0.7952422776081024,0
3314,-0.6662820665558491,-0.5411778192778863,-0.47593183146838836,1.0470932254009007,1
3317,-0.6240113205293714,-0.45354478239376583,-0.817007137828782,0.7624720669682471,1
3319,-0.45492833642346037,-0.45354478239376583,-0.817007137828782,0.8900156040747872,1
3321,-0.37038684437050484,-0.45354478239376583,-0.4449249854356253,0.9500067251200103,1
3324,-0.877635796688238,-0.5411778192778863,-0.6619729076649666,0.7444931996398053,1
3326,-0.7085528125823269,-0.5703888315725932,-0.8790208298943081,1.1715011118730543,1
3327,-0.7085528125823269,-0.45354478239376583,-0.3829112933700992,0.9852885398262371,1
3328,-0.8353650506617601,-0.4827557946884727,-0.4449249854356253,0.49088289926146517,1
3332,-0.5394698284764159,1.8249141765933683,-0.5069386775011514,-0.7509249809373862,2
3333,-0.877635796688238,-0.424333770099059,-0.5069386775011514,0.9188736441811592,1
3334,-0.5817405745028936,-0.45354478239376583,-0.9410345219598342,1.9019996617907624,1
3335,-0.6662820665558491,-0.5119668069831795,-0.9410345219598342,1.0420216631899921,1
3336,-1.0889895268206267,-0.4827557946884727,-0.848013983861545,0.36668958059947426,1
3338,-0.8353650506617601,-0.5703888315725932,-0.47593183146838836,0.6986391248914363,1
3340,-1.0889895268206267,-0.45354478239376583,-0.7860002917960189,0.868287260640383,1
3341,1.0245477745032612,-0.424333770099059,2.1906569273492345,-0.8839692158751601,0
3345,2.0390456791387277,-0.3659117455096453,1.94260215908713,-0.770532847106562,0
3346,-0.11676236821163827,-0.5411778192778863,1.880588467021604,-0.84263300627158,0
3347,1.3204429966886055,-0.5119668069831795,1.7875679289233146,-0.843309050384781,0
3350,-0.7085528125823269,2.321501385603385,-0.47593183146838836,-0.9230003825248052,2
3352,-0.4126575903969826,2.7888775823186944,-0.28989075527181,-0.8185996198832407,2
3353,-0.8353650506617601,2.7888775823186944,-0.8790208298943081,-0.8192756639964417,2
3354,-0.5394698284764159,-0.45354478239376583,-0.5689523695666775,0.375817407489589,1
3357,-0.45492833642346037,-0.5703888315725932,-0.5999592155994405,0.18431882958424473,1
3360,-0.4126575903969826,-0.5411778192778863,-0.817007137828782,1.455261536341256,1
3361,0.9822770284767836,-0.3659117455096453,1.1364241622352906,-0.9086786463767006,0
3362,0.26367434602666157,2.701244545434574,-0.41391813940286226,-0.8936808661153948,2
3363,-0.9199065427147157,-0.5411778192778863,-0.41391813940286226,1.153706810233319,1
3366,-1.046718780794149,-0.5411778192778863,-0.6309660616322036,1.0960507342634873,1
3368,2.4194823933770273,-0.5411778192778863,0.6403146257110816,-0.8335974001445464,0
3371,-0.32811609834402705,-0.5703888315725932,-0.6309660616322036,0.7028802035844376,1
3372,-0.2013038602645938,0.8901617831627492,-0.28989075527181,-0.7989917537140648,2
3374,1.2781722506621278,-0.4827557946884727,0.9503830860387121,-0.8268668369714479,0
3376,2.4194823933770273,-0.3659117455096453,0.9813899320714752,-0.8335974001445464,0
3378,-0.45492833642346037,-0.5703888315725932,-0.41391813940286226,0.8637695196581382,1
3379,-0.32811609834402705,-0.4827557946884727,-0.817007137828782,1.224547101935016,1
3381,-0.15903311423811603,0.6272626725103876,-0.5689523695666775,-0.843309050384781,2
3382,-0.5394698284764159,-0.5703888315725932,-0.4449249854356253,1.0294212708082469,1
3383,2.5462946314564605,-0.5703888315725932,1.384478930497395,-0.8260062271695402,0
3385,0.26367434602666157,-0.45354478239376583,0.9193762400059491,-0.8839692158751601,0
3388,0.22140360000018383,0.7148957093945081,-0.5999592155994405,-0.8253301830563392,2
3389,0.5595695682120059,-0.424333770099059,0.7953488558748969,-0.7832255844139328,0
3390,0.9400062824503057,-0.5703888315725932,1.1364241622352906,-0.9320359886518389,0
3391,2.5040238854299828,-0.3659117455096453,1.1054173162025276,-0.8095640137562071,0
3392,1.2781722506621278,-0.424333770099059,1.4774994685956842,-0.9493388118670797,0
3395,-0.7085528125823269,-0.45354478239376583,-0.5379455235339144,1.0284381897967132,1
3396,2.2081286632446386,-0.3659117455096453,1.4774994685956842,-0.7764950212408341,0
3397,-0.32811609834402705,-0.424333770099059,-0.6309660616322036,0.8216649210157317,1
3400,-0.7930943046352824,-0.5703888315725932,-0.6619729076649666,1.3909673662864952,1
3401,-0.8353650506617601,1.7957031642986614,-0.7860002917960189,-0.8749336097481265,2
3404,-0.5394698284764159,-0.4827557946884727,-0.6309660616322036,0.6092362666737215,1
3405,0.30594509205313936,2.1754463241298505,-0.5689523695666775,-0.8019728407812009,2
3407,0.17913285397370607,-0.39512275780435213,1.911595313054367,-0.8359024430984815,0
3408,1.4895259807945167,-0.39512275780435213,1.1054173162025276,-0.843309050384781,0
3409,-0.4126575903969826,-0.45354478239376583,-0.7549934457632559,0.618363969401292,1
3410,0.3904865841060949,-0.5703888315725932,0.7643420098421339,-0.8652219595078919,0
3411,2.165857917218161,-0.5411778192778863,0.7953488558748969,-0.8553257435789506,0
3413,-1.0889895268206267,-0.5411778192778863,-0.8790208298943081,0.8568542666337889,1
3415,0.1368621079472283,-0.5411778192778863,2.035622697185419,-0.9230003825248052,0
3416,-0.8353650506617601,-0.5703888315725932,-0.848013983861545,1.0283759711550886,1
3417,0.17913285397370607,1.503593041351593,-0.6309660616322036,-0.843309050384781,2
3418,0.30594509205313936,1.6496481028251273,-0.5069386775011514,-0.7899561475870313,2
3420,2.334940901324072,-0.3659117455096453,1.6635405447922624,-0.9230003825248052,0
3421,-0.8353650506617601,-0.5703888315725932,-0.5069386775011514,0.2730457678513025,1
3422,-0.9621772887411935,2.1170242995404367,-0.5069386775011514,-0.9320359886518389,2
3423,-0.45492833642346037,-0.45354478239376583,-0.5689523695666775,1.2278352259004846,1
3428,1.6586089649004276,-0.3659117455096453,0.7023283177766078,-0.9853888914495886,0
3430,2.4194823933770273,-0.45354478239376583,1.6325336987594994,-0.8673424367731203,0
3431,0.897735536423828,-0.5703888315725932,0.9193762400059491,-0.7418893748103527,0
3432,0.30594509205313936,-0.3659117455096453,1.0434036241370015,-0.896661953182531,0
3436,-0.877635796688238,-0.4827557946884727,-0.9100276759270711,0.6637265657251666,1
3438,-0.32811609834402705,1.3867489921727656,-0.6309660616322036,-0.8629169165539569,2
3442,-0.9199065427147157,-0.5703888315725932,-0.9100276759270711,0.714220852665406,1
3443,0.6018403142384836,-0.39512275780435213,1.7255542368577885,-0.7945662334949013,0
3453,-1.0044480347676712,-0.45354478239376583,-0.817007137828782,1.3645364678560512,1
3455,-0.877635796688238,-0.424333770099059,-0.4449249854356253,1.2185225849965748,1
3456,-0.6240113205293714,-0.45354478239376583,-0.41391813940286226,1.1165192102345707,1
3457,-0.5394698284764159,-0.5703888315725932,-0.6619729076649666,0.07281824822962445,1
3459,-0.6662820665558491,-0.5703888315725932,-0.5999592155994405,0.46752555698632703,1
3460,-0.32811609834402705,-0.4827557946884727,-0.5069386775011514,0.5605855463843789,1
3461,-0.4126575903969826,2.876510619202815,-0.32089760130457307,-0.8523446565118147,2
3462,-1.046718780794149,2.146235311835144,-0.9410345219598342,-0.8599358294868208,2
3466,1.0245477745032612,-0.5119668069831795,1.7875679289233146,-0.9320359886518389,0
3467,-0.4126575903969826,-0.4827557946884727,-0.3829112933700992,0.9337490773953835,1
3468,0.010049869867795018,1.1238498815204039,-0.817007137828782,-0.9056975593095644,2
3471,0.6863818062914392,-0.4827557946884727,1.1984378543008167,-0.9320359886518389,0
3472,-1.0044480347676712,1.2699049429939382,-0.5689523695666775,-0.7922611905409663,2
3475,-0.45492833642346037,-0.424333770099059,-0.5999592155994405,1.1546897670823082,1
3477,1.23590150463565,-0.3659117455096453,0.7953488558748969,-0.93732211867291,0
3478,-0.4971990824499381,2.321501385603385,-0.848013983861545,-0.7892801034738303,2
3479,-0.877635796688238,-0.45354478239376583,-0.8790208298943081,-0.1052193274920668,1
3480,-0.6662820665558491,-0.4827557946884727,-0.7860002917960189,1.3578059046829527,1
3482,2.0813164251652054,-0.424333770099059,1.1984378543008167,-0.8019728407812009,0
3483,-0.7930943046352824,-0.5703888315725932,-0.7860002917960189,0.5896284005045458,1
3484,-0.45492833642346037,-0.4827557946884727,-0.47593183146838836,1.14516268253078,1
3485,0.5595695682120059,-0.5411778192778863,0.6093077796783185,-0.8238857499043117,0
